test,time,result
./prototype-pollution/bmoor-0.8.11/symbolic_test_5.js,1.161709088999487,nothing
./prototype-pollution/bmoor-0.8.11/symbolic_test_17.js,3.8756945700006327,all ok
./prototype-pollution/bmoor-0.8.11/symbolic_test_1.js,0.9514560909992724,all ok
./prototype-pollution/bmoor-0.8.11/symbolic_test_0.js,0.9916327589999128,all ok
./prototype-pollution/bmoor-0.8.11/symbolic_test_30.js,1.1442608229990583,nothing
./prototype-pollution/bmoor-0.8.11/symbolic_test_7.js,3.520889322000585,all ok
./prototype-pollution/bmoor-0.8.11/symbolic_test_43.js,3.7054733959994337,all ok
./prototype-pollution/bmoor-0.8.11/symbolic_test_13.js,1.1644029089984542,nothing
./prototype-pollution/bmoor-0.8.11/symbolic_test_45.js,9.181678721997741,polluted
./prototype-pollution/bmoor-0.8.11/symbolic_test_34.js,3.3451332390031894,all ok
./prototype-pollution/bmoor-0.8.11/symbolic_test_16.js,3.6161062739993213,all ok
./prototype-pollution/bmoor-0.8.11/symbolic_test_37.js,30.01271061800071,nothing
./prototype-pollution/bmoor-0.8.11/symbolic_test_14.js,1.174626633997832,nothing
./prototype-pollution/bmoor-0.8.11/symbolic_test_19.js,30.015009729002486,nothing
./prototype-pollution/bmoor-0.8.11/symbolic_test_32.js,1.1299881580016518,nothing
./prototype-pollution/bmoor-0.8.11/symbolic_test_27.js,9.345006926003407,all ok
./prototype-pollution/bmoor-0.8.11/symbolic_test_29.js,30.01537608400031,nothing
./prototype-pollution/convict-6.2.2/symbolic_test_2.js,2.100922499997978,all ok
./prototype-pollution/convict-6.2.2/symbolic_test_4.js,2.1133963629981736,all ok
./prototype-pollution/convict-6.2.2/symbolic_test_3.js,2.073565228998632,all ok
./prototype-pollution/convict-6.2.2/symbolic_test_5.js,2.349160195000877,all ok
./prototype-pollution/convict-6.2.2/symbolic_test_1.js,2.0756961120023334,all ok
./prototype-pollution/convict-6.2.2/symbolic_test_0.js,2.0985624529967026,all ok
./prototype-pollution/assign-0.0.0-alpha.0/symbolic_test_2.js,1.069821409000724,all ok
./prototype-pollution/assign-0.0.0-alpha.0/symbolic_test_4.js,30.04673210100009,nothing
./prototype-pollution/assign-0.0.0-alpha.0/symbolic_test_8.js,30.017589099999896,nothing
./prototype-pollution/assign-0.0.0-alpha.0/symbolic_test_3.js,30.04525613700025,nothing
./prototype-pollution/assign-0.0.0-alpha.0/symbolic_test_1.js,1.0181384489987977,polluted
./prototype-pollution/assign-0.0.0-alpha.0/symbolic_test_0.js,0.9999927329990896,polluted
./prototype-pollution/querymen-2.1.3/symbolic_test_2.js,1.1029369219977525,all ok
./prototype-pollution/querymen-2.1.3/symbolic_test_3.js,9.42738263299907,polluted
./prototype-pollution/querymen-2.1.3/symbolic_test_1.js,1.1066615649979212,all ok
./prototype-pollution/querymen-2.1.3/symbolic_test_0.js,1.1012279890019272,all ok
./prototype-pollution/algoliasearch-helper-3.6.0/symbolic_test_2.js,1.1279833640001016,all ok
./prototype-pollution/algoliasearch-helper-3.6.0/symbolic_test_4.js,1.109214955002244,all ok
./prototype-pollution/algoliasearch-helper-3.6.0/symbolic_test_3.js,1.1518879379982536,polluted
./prototype-pollution/algoliasearch-helper-3.6.0/symbolic_test_1.js,1.1380092290019093,polluted
./prototype-pollution/algoliasearch-helper-3.6.0/symbolic_test_0.js,1.1159202660019218,polluted
./prototype-pollution/think-config-1.0.0/symbolic_test_2.js,0.6979187569995702,all ok
./prototype-pollution/think-config-1.0.0/symbolic_test_4.js,0.9005885539991141,all ok
./prototype-pollution/think-config-1.0.0/symbolic_test_8.js,30.034045665997837,nothing
./prototype-pollution/think-config-1.0.0/symbolic_test_3.js,0.7192667950002942,all ok
./prototype-pollution/think-config-1.0.0/symbolic_test_1.js,0.6750908120011445,all ok
./prototype-pollution/think-config-1.0.0/symbolic_test_0.js,0.6713143279994256,all ok
./prototype-pollution/patchmerge-1.0.1/symbolic_test_2.js,0.7371331309986999,nothing
./prototype-pollution/patchmerge-1.0.1/symbolic_test_4.js,0.7415467129976605,nothing
./prototype-pollution/patchmerge-1.0.1/symbolic_test_3.js,0.716636261997337,nothing
./prototype-pollution/patchmerge-1.0.1/symbolic_test_1.js,0.735288773998036,nothing
./prototype-pollution/patchmerge-1.0.1/symbolic_test_0.js,0.7356579480001528,nothing
./prototype-pollution/object-path-set-1.0.0/symbolic_test_2.js,0.7183804090018384,all ok
./prototype-pollution/object-path-set-1.0.0/symbolic_test_4.js,4.826344500001142,polluted
./prototype-pollution/object-path-set-1.0.0/symbolic_test_3.js,1.107237789001374,all ok
./prototype-pollution/object-path-set-1.0.0/symbolic_test_1.js,0.7280740589994821,all ok
./prototype-pollution/object-path-set-1.0.0/symbolic_test_0.js,0.7198550909997721,all ok
./prototype-pollution/sds-3.2.0/symbolic_test_2.js,0.7009173039987218,all ok
./prototype-pollution/sds-3.2.0/symbolic_test_4.js,1.1923244000026898,nothing
./prototype-pollution/sds-3.2.0/symbolic_test_11.js,1.3499841119992197,nothing
./prototype-pollution/sds-3.2.0/symbolic_test_9.js,16.519459310999082,polluted
./prototype-pollution/sds-3.2.0/symbolic_test_8.js,1.431581800999993,nothing
./prototype-pollution/sds-3.2.0/symbolic_test_10.js,1.3959080019994872,nothing
./prototype-pollution/sds-3.2.0/symbolic_test_3.js,1.2774382319985307,all ok
./prototype-pollution/sds-3.2.0/symbolic_test_6.js,16.755672231000062,polluted
./prototype-pollution/sds-3.2.0/symbolic_test_5.js,1.2036380850004207,nothing
./prototype-pollution/sds-3.2.0/symbolic_test_1.js,0.7111602380027762,all ok
./prototype-pollution/sds-3.2.0/symbolic_test_0.js,0.6988317549985368,all ok
./prototype-pollution/sds-3.2.0/symbolic_test_7.js,1.350315514999238,nothing
./prototype-pollution/mout-1.0.0/symbolic_test_2.js,0.7854618809979002,all ok
./prototype-pollution/mout-1.0.0/symbolic_test_4.js,30.04010758200093,nothing
./prototype-pollution/mout-1.0.0/symbolic_test_3.js,0.7479805609982577,all ok
./prototype-pollution/mout-1.0.0/symbolic_test_5.js,30.041026085997146,nothing
./prototype-pollution/mout-1.0.0/symbolic_test_1.js,0.7476183940016199,all ok
./prototype-pollution/mout-1.0.0/symbolic_test_0.js,0.7651539109974692,all ok
./prototype-pollution/mixin-deep-2.0.0/symbolic_test_2.js,1.043725136998546,polluted
./prototype-pollution/mixin-deep-2.0.0/symbolic_test_3.js,0.6425823079989641,all ok
./prototype-pollution/mixin-deep-2.0.0/symbolic_test_1.js,0.791430286000832,all ok
./prototype-pollution/mixin-deep-2.0.0/symbolic_test_0.js,0.8051253869998618,all ok
./prototype-pollution/mergewith-4.6.1/symbolic_test_2.js,10.101016413002071,all ok
./prototype-pollution/mergewith-4.6.1/symbolic_test_4.js,10.529378081999312,nothing
./prototype-pollution/mergewith-4.6.1/symbolic_test_3.js,10.304696184997738,all ok
./prototype-pollution/mergewith-4.6.1/symbolic_test_5.js,8.289486532998126,nothing
./prototype-pollution/mergewith-4.6.1/symbolic_test_1.js,10.079316416002257,all ok
./prototype-pollution/mergewith-4.6.1/symbolic_test_0.js,10.53870570199797,all ok
./prototype-pollution/merge-options-1.0.0/symbolic_test_2.js,1.8621034120005788,all ok
./prototype-pollution/merge-options-1.0.0/symbolic_test_4.js,1.239268967998214,all ok
./prototype-pollution/merge-options-1.0.0/symbolic_test_1.js,1.8150432239999645,polluted
./prototype-pollution/merge-options-1.0.0/symbolic_test_0.js,1.7609969719997025,polluted
./prototype-pollution/y18n-3.2.1/symbolic_test_2.js,1.1484199529986654,all ok
./prototype-pollution/y18n-3.2.1/symbolic_test_4.js,1.1746880339997006,all ok
./prototype-pollution/y18n-3.2.1/symbolic_test_3.js,1.1542369290000352,all ok
./prototype-pollution/y18n-3.2.1/symbolic_test_5.js,1.15602082300029,all ok
./prototype-pollution/y18n-3.2.1/symbolic_test_1.js,1.1579584639985114,all ok
./prototype-pollution/y18n-3.2.1/symbolic_test_0.js,1.441873432999273,all ok
./prototype-pollution/deeply-3.0.0/symbolic_test_2.js,0.8220745190010348,all ok
./prototype-pollution/deeply-3.0.0/symbolic_test_4.js,0.8351399269995454,all ok
./prototype-pollution/deeply-3.0.0/symbolic_test_3.js,0.9644289130010293,polluted
./prototype-pollution/deeply-3.0.0/symbolic_test_1.js,0.9660870299994713,polluted
./prototype-pollution/deeply-3.0.0/symbolic_test_0.js,0.9362375330019859,polluted
./prototype-pollution/mquery-3.2.1/symbolic_test_2.js,0.9913826279989735,all ok
./prototype-pollution/mquery-3.2.1/symbolic_test_4.js,1.2638748270001088,polluted
./prototype-pollution/mquery-3.2.1/symbolic_test_9.js,1.4815439919984783,polluted
./prototype-pollution/mquery-3.2.1/symbolic_test_8.js,1.5063934440004232,polluted
./prototype-pollution/mquery-3.2.1/symbolic_test_3.js,1.2488289379980415,polluted
./prototype-pollution/mquery-3.2.1/symbolic_test_1.js,0.9830091250005353,all ok
./prototype-pollution/mquery-3.2.1/symbolic_test_0.js,0.9835637120013416,all ok
./prototype-pollution/keyd-1.3.4/symbolic_test_2.js,1.0265909930021735,all ok
./prototype-pollution/keyd-1.3.4/symbolic_test_4.js,1.110349804002908,nothing
./prototype-pollution/keyd-1.3.4/symbolic_test_11.js,30.01511517200197,nothing
./prototype-pollution/keyd-1.3.4/symbolic_test_9.js,9.25181493099808,polluted
./prototype-pollution/keyd-1.3.4/symbolic_test_8.js,30.016434922999906,nothing
./prototype-pollution/keyd-1.3.4/symbolic_test_10.js,30.016045940999902,nothing
./prototype-pollution/keyd-1.3.4/symbolic_test_3.js,1.1022955860025831,nothing
./prototype-pollution/keyd-1.3.4/symbolic_test_6.js,7.633717323002202,polluted
./prototype-pollution/keyd-1.3.4/symbolic_test_5.js,1.1463673199978075,nothing
./prototype-pollution/keyd-1.3.4/symbolic_test_1.js,1.0637293020008656,all ok
./prototype-pollution/keyd-1.3.4/symbolic_test_0.js,1.1197116089970223,all ok
./prototype-pollution/keyd-1.3.4/symbolic_test_7.js,30.01405688700106,nothing
./prototype-pollution/merge-change-1.0.1/symbolic_test_2.js,0.7657280400017044,all ok
./prototype-pollution/merge-change-1.0.1/symbolic_test_4.js,0.7854883119980514,all ok
./prototype-pollution/merge-change-1.0.1/symbolic_test_3.js,0.7248002919986902,all ok
./prototype-pollution/merge-change-1.0.1/symbolic_test_5.js,0.7249903769989032,all ok
./prototype-pollution/merge-change-1.0.1/symbolic_test_1.js,0.8132495889985876,all ok
./prototype-pollution/merge-change-1.0.1/symbolic_test_0.js,0.7473541910003405,all ok
./prototype-pollution/get-setter-0.0.0/symbolic_test_2.js,0.7034821079978428,all ok
./prototype-pollution/get-setter-0.0.0/symbolic_test_3.js,7.0493114789969695,polluted
./prototype-pollution/get-setter-0.0.0/symbolic_test_1.js,0.6861272210007883,all ok
./prototype-pollution/get-setter-0.0.0/symbolic_test_0.js,0.6969941630013636,all ok
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_2.js,0.771817793000082,all ok
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_4.js,1.274806253000861,all ok
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_11.js,30.013561657000537,nothing
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_9.js,4.400647933998698,all ok
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_8.js,30.013632830999995,nothing
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_10.js,3.224111988001823,all ok
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_3.js,1.5749158159997023,all ok
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_6.js,4.554863501001819,all ok
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_5.js,9.561361072999716,polluted
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_1.js,0.7230287210004462,all ok
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_0.js,0.7117746489966521,all ok
./prototype-pollution/promisehelpers-0.0.5/symbolic_test_7.js,3.01750918900143,all ok
./prototype-pollution/minimist-1.2.2/symbolic_test_2.js,1.03227337700082,all ok
./prototype-pollution/minimist-1.2.2/symbolic_test_4.js,1.0314141470007598,all ok
./prototype-pollution/minimist-1.2.2/symbolic_test_3.js,1.032146579997061,all ok
./prototype-pollution/minimist-1.2.2/symbolic_test_5.js,1.302603779000492,all ok
./prototype-pollution/minimist-1.2.2/symbolic_test_1.js,1.024566349999077,all ok
./prototype-pollution/minimist-1.2.2/symbolic_test_0.js,1.0326682519989845,all ok
./prototype-pollution/supermixer-1.0.3/symbolic_test_2.js,1.001631957002246,all ok
./prototype-pollution/supermixer-1.0.3/symbolic_test_4.js,1.0818764460018429,all ok
./prototype-pollution/supermixer-1.0.3/symbolic_test_3.js,1.0925579670001753,all ok
./prototype-pollution/supermixer-1.0.3/symbolic_test_5.js,1.0556591360000311,all ok
./prototype-pollution/supermixer-1.0.3/symbolic_test_1.js,0.9874590670006,all ok
./prototype-pollution/supermixer-1.0.3/symbolic_test_0.js,1.0437556880024204,all ok
./prototype-pollution/qs-6.2.2/symbolic_test_2.js,2.7883160180026607,all ok
./prototype-pollution/qs-6.2.2/symbolic_test_4.js,2.573008285002288,all ok
./prototype-pollution/qs-6.2.2/symbolic_test_3.js,2.409749362999719,all ok
./prototype-pollution/qs-6.2.2/symbolic_test_5.js,2.444865748999291,all ok
./prototype-pollution/qs-6.2.2/symbolic_test_1.js,2.522400812998967,all ok
./prototype-pollution/qs-6.2.2/symbolic_test_0.js,2.4259702679992188,all ok
./prototype-pollution/querymen-2.1.4/symbolic_test_2.js,1.149791877996904,all ok
./prototype-pollution/querymen-2.1.4/symbolic_test_3.js,9.304249093998806,polluted
./prototype-pollution/querymen-2.1.4/symbolic_test_1.js,1.064350866003224,all ok
./prototype-pollution/querymen-2.1.4/symbolic_test_0.js,1.076491392999742,all ok
./prototype-pollution/protobufjs-6.11.0/symbolic_test_2.js,0.668789156999992,all ok
./prototype-pollution/protobufjs-6.11.0/symbolic_test_4.js,17.234429341999203,all ok
./prototype-pollution/protobufjs-6.11.0/symbolic_test_8.js,0.7355097679974278,all ok
./prototype-pollution/protobufjs-6.11.0/symbolic_test_3.js,0.7685053220011469,all ok
./prototype-pollution/protobufjs-6.11.0/symbolic_test_1.js,0.703562360999058,all ok
./prototype-pollution/protobufjs-6.11.0/symbolic_test_0.js,0.6927808250002272,all ok
./prototype-pollution/deephas-1.0.5/symbolic_test_2.js,0.8652954919998592,all ok
./prototype-pollution/deephas-1.0.5/symbolic_test_3.js,7.933820967002248,polluted
./prototype-pollution/deephas-1.0.5/symbolic_test_1.js,0.8301959749987873,all ok
./prototype-pollution/deephas-1.0.5/symbolic_test_0.js,0.8428580330000841,all ok
./prototype-pollution/node-dig-1.0.1/symbolic_test_2.js,0.7164671999998973,all ok
./prototype-pollution/node-dig-1.0.1/symbolic_test_4.js,13.824355066000862,polluted
./prototype-pollution/node-dig-1.0.1/symbolic_test_3.js,0.6816774459985027,all ok
./prototype-pollution/node-dig-1.0.1/symbolic_test_5.js,0.6773933410004247,all ok
./prototype-pollution/node-dig-1.0.1/symbolic_test_1.js,0.6676550960000895,all ok
./prototype-pollution/node-dig-1.0.1/symbolic_test_0.js,0.6747452150011668,all ok
./prototype-pollution/set-object-value-0.0.5/symbolic_test_2.js,0.679718834002415,all ok
./prototype-pollution/set-object-value-0.0.5/symbolic_test_4.js,6.4109967100012,polluted
./prototype-pollution/set-object-value-0.0.5/symbolic_test_3.js,0.677969807999034,all ok
./prototype-pollution/set-object-value-0.0.5/symbolic_test_5.js,0.684496999001567,all ok
./prototype-pollution/set-object-value-0.0.5/symbolic_test_1.js,0.6835364910002681,all ok
./prototype-pollution/set-object-value-0.0.5/symbolic_test_0.js,0.6965135589998681,all ok
./prototype-pollution/mout-1.2.3/symbolic_test_2.js,1.4535017560010601,polluted
./prototype-pollution/mout-1.2.3/symbolic_test_4.js,30.04535124800168,nothing
./prototype-pollution/mout-1.2.3/symbolic_test_3.js,1.376780160000635,all ok
./prototype-pollution/mout-1.2.3/symbolic_test_5.js,30.019552760000806,nothing
./prototype-pollution/mout-1.2.3/symbolic_test_1.js,1.422757405001903,polluted
./prototype-pollution/mout-1.2.3/symbolic_test_0.js,1.3306407410018437,all ok
./prototype-pollution/mergify-1.0.2/symbolic_test_2.js,0.9496656420014915,all ok
./prototype-pollution/mergify-1.0.2/symbolic_test_4.js,0.9551650799985509,all ok
./prototype-pollution/mergify-1.0.2/symbolic_test_3.js,1.0351636000013968,polluted
./prototype-pollution/mergify-1.0.2/symbolic_test_1.js,1.0302180329999828,polluted
./prototype-pollution/mergify-1.0.2/symbolic_test_0.js,0.9358718740004406,polluted
./prototype-pollution/set-value-3.0.0/symbolic_test_2.js,0.8646475079985976,all ok
./prototype-pollution/set-value-3.0.0/symbolic_test_4.js,14.335324399999081,polluted
./prototype-pollution/set-value-3.0.0/symbolic_test_3.js,0.866402071002085,all ok
./prototype-pollution/set-value-3.0.0/symbolic_test_5.js,25.949788125999476,polluted
./prototype-pollution/set-value-3.0.0/symbolic_test_1.js,0.8802734749988304,all ok
./prototype-pollution/set-value-3.0.0/symbolic_test_0.js,0.8485666250016948,all ok
./prototype-pollution/mithril-2.0.1/symbolic_test_2.js,0.6935914030000276,all ok
./prototype-pollution/mithril-2.0.1/symbolic_test_4.js,0.818337052998686,nothing
./prototype-pollution/mithril-2.0.1/symbolic_test_3.js,0.687341311997443,all ok
./prototype-pollution/mithril-2.0.1/symbolic_test_5.js,0.6753326369980641,all ok
./prototype-pollution/mithril-2.0.1/symbolic_test_1.js,0.7006386749999365,all ok
./prototype-pollution/mithril-2.0.1/symbolic_test_0.js,0.7385608999975375,all ok
./prototype-pollution/convict-6.0.0/symbolic_test_2.js,2.2033614460015087,all ok
./prototype-pollution/convict-6.0.0/symbolic_test_4.js,2.1072975099996256,all ok
./prototype-pollution/convict-6.0.0/symbolic_test_3.js,2.175156485001935,all ok
./prototype-pollution/convict-6.0.0/symbolic_test_5.js,2.4103587319987128,all ok
./prototype-pollution/convict-6.0.0/symbolic_test_1.js,2.1388940299984824,all ok
./prototype-pollution/convict-6.0.0/symbolic_test_0.js,2.1217207619993133,all ok
./prototype-pollution/dot-prop-4.2.0/symbolic_test_2.js,0.736234094001702,all ok
./prototype-pollution/dot-prop-4.2.0/symbolic_test_4.js,0.7539060309973138,all ok
./prototype-pollution/dot-prop-4.2.0/symbolic_test_3.js,0.7819838409996009,all ok
./prototype-pollution/dot-prop-4.2.0/symbolic_test_5.js,0.835456892997172,all ok
./prototype-pollution/dot-prop-4.2.0/symbolic_test_1.js,0.8003408300028241,all ok
./prototype-pollution/dot-prop-4.2.0/symbolic_test_0.js,0.8091839679982513,all ok
./prototype-pollution/gateway-0.6.1/symbolic_test_2.js,0.9712326799999573,polluted
./prototype-pollution/gateway-0.6.1/symbolic_test_4.js,0.9678545909991954,polluted
./prototype-pollution/gateway-0.6.1/symbolic_test_3.js,0.9143939919995319,polluted
./prototype-pollution/gateway-0.6.1/symbolic_test_1.js,0.9487534599975334,polluted
./prototype-pollution/gateway-0.6.1/symbolic_test_0.js,0.9191270079973037,polluted
./prototype-pollution/just-extend-3.0.0/symbolic_test_2.js,0.9330308649987273,all ok
./prototype-pollution/just-extend-3.0.0/symbolic_test_4.js,30.028411973999027,nothing
./prototype-pollution/just-extend-3.0.0/symbolic_test_3.js,0.9084531359985704,all ok
./prototype-pollution/just-extend-3.0.0/symbolic_test_5.js,30.04557380100232,nothing
./prototype-pollution/just-extend-3.0.0/symbolic_test_1.js,0.8696817740019469,all ok
./prototype-pollution/just-extend-3.0.0/symbolic_test_0.js,1.1353918169988901,polluted
./prototype-pollution/object-path-0.11.0/symbolic_test_2.js,0.7218557260021043,all ok
./prototype-pollution/object-path-0.11.0/symbolic_test_4.js,0.7101426469998842,all ok
./prototype-pollution/object-path-0.11.0/symbolic_test_3.js,0.7066709549981169,all ok
./prototype-pollution/object-path-0.11.0/symbolic_test_5.js,0.7149247480010672,all ok
./prototype-pollution/object-path-0.11.0/symbolic_test_1.js,0.7063906190014677,all ok
./prototype-pollution/object-path-0.11.0/symbolic_test_0.js,0.7093786000004911,all ok
./prototype-pollution/subtext-7.0.2/symbolic_test_2.js,0.9357129390009504,all ok
./prototype-pollution/subtext-7.0.2/symbolic_test_4.js,0.9807034829973418,all ok
./prototype-pollution/subtext-7.0.2/symbolic_test_3.js,0.9727841319981962,all ok
./prototype-pollution/subtext-7.0.2/symbolic_test_5.js,0.9806768339985865,all ok
./prototype-pollution/subtext-7.0.2/symbolic_test_1.js,0.9979524220034364,all ok
./prototype-pollution/subtext-7.0.2/symbolic_test_0.js,0.9678567379996821,all ok
./prototype-pollution/doc-path-2.0.0/symbolic_test_2.js,0.6789615849993424,all ok
./prototype-pollution/doc-path-2.0.0/symbolic_test_4.js,0.6916009480009961,all ok
./prototype-pollution/doc-path-2.0.0/symbolic_test_3.js,0.6789520240017737,all ok
./prototype-pollution/doc-path-2.0.0/symbolic_test_5.js,0.6922328340006061,all ok
./prototype-pollution/doc-path-2.0.0/symbolic_test_1.js,0.691279945000133,all ok
./prototype-pollution/doc-path-2.0.0/symbolic_test_0.js,0.6912950000005367,all ok
./prototype-pollution/safetydance-2.0.1/symbolic_test_2.js,1.20270080499904,all ok
./prototype-pollution/safetydance-2.0.1/symbolic_test_4.js,1.369004958000005,all ok
./prototype-pollution/safetydance-2.0.1/symbolic_test_11.js,30.039069744998415,nothing
./prototype-pollution/safetydance-2.0.1/symbolic_test_9.js,30.038374905998353,nothing
./prototype-pollution/safetydance-2.0.1/symbolic_test_8.js,30.01447594599813,nothing
./prototype-pollution/safetydance-2.0.1/symbolic_test_10.js,30.041031346998352,nothing
./prototype-pollution/safetydance-2.0.1/symbolic_test_3.js,1.3128620890020102,all ok
./prototype-pollution/safetydance-2.0.1/symbolic_test_6.js,6.156441051000002,polluted
./prototype-pollution/safetydance-2.0.1/symbolic_test_5.js,1.3233359940022638,all ok
./prototype-pollution/safetydance-2.0.1/symbolic_test_1.js,1.1851554729983036,all ok
./prototype-pollution/safetydance-2.0.1/symbolic_test_0.js,1.169629078998696,all ok
./prototype-pollution/safetydance-2.0.1/symbolic_test_7.js,28.26384819699888,all ok
./prototype-pollution/x-assign-0.1.4/symbolic_test_2.js,0.8920525069988798,all ok
./prototype-pollution/x-assign-0.1.4/symbolic_test_4.js,0.6219045059988275,all ok
./prototype-pollution/x-assign-0.1.4/symbolic_test_1.js,0.9282251779986836,polluted
./prototype-pollution/x-assign-0.1.4/symbolic_test_0.js,0.9188450469991949,polluted
./prototype-pollution/object-extend-0.5.0/symbolic_test_2.js,0.8036056199998711,all ok
./prototype-pollution/object-extend-0.5.0/symbolic_test_4.js,0.7962462750001578,all ok
./prototype-pollution/object-extend-0.5.0/symbolic_test_3.js,0.8952110679965699,polluted
./prototype-pollution/object-extend-0.5.0/symbolic_test_1.js,0.8990648500002862,polluted
./prototype-pollution/object-extend-0.5.0/symbolic_test_0.js,0.8668322739977157,polluted
./prototype-pollution/getsetdeep-4.12.0/symbolic_test_2.js,0.7150677289973828,all ok
./prototype-pollution/getsetdeep-4.12.0/symbolic_test_4.js,0.7444156180026766,all ok
./prototype-pollution/getsetdeep-4.12.0/symbolic_test_3.js,0.7151183290006884,all ok
./prototype-pollution/getsetdeep-4.12.0/symbolic_test_5.js,0.7257570209985715,all ok
./prototype-pollution/getsetdeep-4.12.0/symbolic_test_1.js,0.7173491069988813,all ok
./prototype-pollution/getsetdeep-4.12.0/symbolic_test_0.js,0.7298780159981106,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_2.js,0.950277924999682,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_4.js,13.949999792999733,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_11.js,7.413984211998468,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_9.js,7.44211103699854,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_8.js,7.438323451002361,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_10.js,14.239317682000546,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_3.js,7.553016085999843,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_6.js,7.330579718000081,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_5.js,7.350148975998309,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_1.js,0.9436973899973964,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_0.js,0.9509646100013924,all ok
./prototype-pollution/yargs-parser-6.0.0/symbolic_test_7.js,13.919106430999818,all ok
./prototype-pollution/deep-extend-0.5.0/symbolic_test_2.js,1.097899193999183,polluted
./prototype-pollution/deep-extend-0.5.0/symbolic_test_4.js,0.8467706749979698,all ok
./prototype-pollution/deep-extend-0.5.0/symbolic_test_3.js,1.093156483999337,all ok
./prototype-pollution/deep-extend-0.5.0/symbolic_test_5.js,0.823715024998819,all ok
./prototype-pollution/deep-extend-0.5.0/symbolic_test_1.js,1.0565478180033097,polluted
./prototype-pollution/deep-extend-0.5.0/symbolic_test_0.js,0.7527245409983152,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_2.js,1.4475369660030992,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_4.js,30.014843885001028,nothing
./prototype-pollution/objtools-3.0.0/symbolic_test_11.js,27.698979942000733,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_9.js,7.121879051999713,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_8.js,28.231972122001025,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_12.js,7.214566414000728,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_15.js,1.6628462019980361,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_10.js,27.118215059999784,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_3.js,6.772957664998103,polluted
./prototype-pollution/objtools-3.0.0/symbolic_test_6.js,6.749735199002316,polluted
./prototype-pollution/objtools-3.0.0/symbolic_test_5.js,28.978297436999128,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_1.js,1.4667123620019993,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_0.js,1.455968987000233,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_7.js,27.42498810899997,all ok
./prototype-pollution/objtools-3.0.0/symbolic_test_13.js,30.014315704000182,nothing
./prototype-pollution/objtools-3.0.0/symbolic_test_14.js,30.013888869001676,nothing
./prototype-pollution/simpl-schema-1.10.0/symbolic_test_2.js,0.9910113799996907,polluted
./prototype-pollution/simpl-schema-1.10.0/symbolic_test_4.js,30.046931673998188,nothing
./prototype-pollution/simpl-schema-1.10.0/symbolic_test_3.js,1.0435762989982322,all ok
./prototype-pollution/simpl-schema-1.10.0/symbolic_test_5.js,30.04415800100105,nothing
./prototype-pollution/simpl-schema-1.10.0/symbolic_test_1.js,0.9623020969993377,polluted
./prototype-pollution/simpl-schema-1.10.0/symbolic_test_0.js,1.0307854829989083,all ok
./prototype-pollution/node-extend-1.0.0/symbolic_test_2.js,0.872716425001272,all ok
./prototype-pollution/node-extend-1.0.0/symbolic_test_4.js,30.04395040899908,nothing
./prototype-pollution/node-extend-1.0.0/symbolic_test_3.js,0.8646290939977916,all ok
./prototype-pollution/node-extend-1.0.0/symbolic_test_5.js,30.04512282699943,nothing
./prototype-pollution/node-extend-1.0.0/symbolic_test_1.js,0.8706721769995056,all ok
./prototype-pollution/node-extend-1.0.0/symbolic_test_0.js,1.222455140999955,polluted
./prototype-pollution/deep-get-set-1.1.0/symbolic_test_2.js,0.7374932700004138,all ok
./prototype-pollution/deep-get-set-1.1.0/symbolic_test_4.js,6.976892835002218,polluted
